Profile_mean,Profile_stdev,Profile_skewness,Profile_kurtosis,DM_mean,DM_stdev,DM_skewness,DM_kurtosis,class
-1.112305086373095,-1.1240168880381314,0.19485156030453993,0.011839775318515973,-0.3446611186811609,-0.4985926239424934,0.1589453751728172,-0.08575393938199027,0
0.4156451056618856,0.8880811815682401,-0.4757838079078603,-0.3483751060028307,-0.32202192182818334,-0.39187940718548087,-0.0109289122276964,-0.2269458649361178,0
-0.05732811503381396,-0.49768428024120803,-0.3422886497603264,-0.2538655786312628,-0.34312914294253233,-0.48979503071066316,0.15041457773315933,-0.08760890763873562,0
-0.39599277788868703,-0.05086992127626082,0.1954465190036497,-0.13736824804886041,0.13870559337036792,1.224206260868691,-1.1500349631478148,-0.9011113903089668,1
-1.987899426038347,-0.9942216799391002,2.4858144957529547,1.6625389855082309,0.5574456254286665,1.9344939154098735,-1.3503853761497213,-0.9496277305359704,1
-0.16909963595803915,0.010226490795007644,-0.2222054173678384,-0.18634188913344926,-0.38315910129412767,-0.5500790850737557,0.9868377720441865,0.5980180204622992,0
1.2626113173519955,0.46340569722899955,-0.38113040440091567,-0.32818252978212387,6.3736198455423265,1.8049631238107249,-2.407761114619795,-0.9346077341758615,0
-0.4483761609921387,0.08929324214851923,-0.013722218049994043,-0.21918832497384938,-0.3515550094371286,-0.4745664674009923,0.035154844988129645,-0.2326245131306081,0
-0.5714162003746645,1.2632458713201595,0.3668496285300198,-0.22760624176412464,-0.0456988923923901,0.7744724559681485,-1.0260074955326188,-0.8671802509202825,1
-1.1978849157455942,-0.99440659449796,0.6476015524470307,0.2375014647429875,-0.2834388294255691,0.017228735846581234,-0.3715486512870474,-0.5630603393754327,1
0.1790062180375723,0.6134770189882514,-0.29102968276878954,-0.30362519776660574,-0.38063417836022634,-0.6116581801780879,0.8026546702047098,0.5066831639985863,0
-0.5653251093161236,-0.30231492838876795,0.0927573930190299,-0.15748444346746548,-0.312688217860101,-0.4261815456607347,-0.2821796777389386,-0.4174859771831221,0
1.1435304871575211,0.46950157780127616,-0.5582790191880744,-0.32187089130843227,-0.32193681203853586,-0.3569693800229559,-0.07523734456566458,-0.29446269726002394,0
-0.9941379198374017,-0.1760795458459641,1.026932877780682,0.23265942106763857,-0.36582507964396477,-0.5902298041319793,0.9681097322688833,0.7062920179360205,1
-2.3302187435283446,1.2542004693092763,1.6808177162488585,0.40651550707713147,0.9413473947430661,2.019057234830846,-1.4907255044492211,-0.9717555728643554,1
0.21798920081223397,-0.07903730249808079,-0.1907827368598542,-0.18810106791691006,-0.34432067962436225,-0.6081168761484367,0.1725632558547359,0.03461286419567456,0
1.0168357931398708,0.2225349219823512,-0.4206674363475049,-0.26657233136097475,-0.3192132996520078,-0.33903472666858925,-0.196249432775791,-0.3943159196816476,0
0.30021893010253586,0.20922658594810392,-0.47087177884336734,-0.3338185980524152,-0.2899355413102137,-0.03354999544870071,-0.3498794086543623,-0.5534993253149143,0
1.4764086135067804,1.0010493109457852,-0.7249041322259854,-0.3546979946247853,-0.3188161207467543,-0.10075346396422917,-0.10000401760027071,-0.40015462570813953,0
0.10012658882946787,-0.2506737021546374,-0.20053540750126686,-0.29295393438805406,0.25000079283077514,1.6172501217275617,-1.24341197428464,-0.9312015633739713,1
-1.3693491290435202,-0.5029888570875972,0.6245011330795348,0.20056613002477452,-0.2508134203981741,-0.09997220110758666,-0.6799640942372562,-0.7054952611372917,1
-0.7961774604348231,1.5205933189433734,0.49299513576525167,-0.28834601792630205,-0.08726082655047486,0.7993075717819912,-0.8548424471648276,-0.8049937189810752,1
-0.4060430781352795,-1.064060993577915,0.005526163239645722,-0.05858464123315166,-0.3932304232242621,-0.7843670233495691,1.4501141398040427,1.5889795991024258,0
0.7433458046113851,0.1841060811512679,-0.21011929025389725,-0.319702735879331,-0.34868964744642855,-0.49661967047639044,0.20206948021307541,-0.0598339722060036,0
0.770146605268965,0.9984601651663746,-0.3708784583724626,-0.36718781979326354,3.871988591252479,2.9332216999342027,-1.9794795077804628,-0.9963513828141826,0
-0.6119219559139614,0.4665320534348169,0.07082487339935441,-0.23093050541367266,0.29147761726707316,1.6049478715621013,-1.268913616473165,-0.9357288253009401,1
-1.1110868681613868,-1.355871599291106,0.34052908620367794,0.1689818360412166,-0.39836537891564267,-0.7133242209359505,1.8971795196402357,1.8907510446135918,0
0.08002598833628295,1.5266234330219997,-0.35782972469580004,-0.39071050102429583,-0.2574236119797284,-0.06728617686531703,-0.4796733064081784,-0.5933001876345394,0
0.6129964559586102,1.1031795769412986,-0.4221134331080813,-0.36238760472300585,-0.2436358304338627,0.0730087289809497,-0.5831946600138187,-0.6716224149589686,0
0.21524820983589055,0.5818286022349046,-0.17346189950083893,-0.32277161542376903,-0.3491151962589442,-0.48810416671508267,0.07912283212189827,-0.18555888713923002,0
-0.0941792159379863,0.46681105832920466,-0.12265747241414873,-0.2459980049948465,-0.3351288252604518,-0.26604368980777826,0.008708025666902968,-0.2995697805673393,0
0.11474520736996599,0.5815828926874042,-0.1537754847303061,-0.3166238906115239,-0.3469023424406489,-0.48612533344245357,0.21080731982864911,-0.03415901307464528,0
-0.4316256605811512,0.352982481557498,0.0787819105256519,-0.21636564918784845,-0.2812543455145359,0.04547697149075971,-0.17128691960280876,-0.43387185479293766,0
-0.27173452029445305,0.1131124036315738,0.04620510081723515,-0.16887114123996497,-0.3232985682657303,-0.29541529926324644,-0.002786648347731522,-0.2755935827102007,0
-0.0037265137186541864,2.1602452301893256,-0.16963225031049783,-0.42247249280855886,0.15161390728214877,1.3971473142819397,-1.1500467939073677,-0.9058418739069789,0
0.6431473566983876,-0.22135282801519007,-0.5395506865866564,-0.20516762827640703,-0.3675556448352201,-0.6170003557470652,0.37427620866153577,0.1516190750178368,0
0.418386096638229,0.5640126031941249,-0.39472174200513627,-0.33896356074118944,-0.2779066948628655,-0.0645647791901437,-0.4568641534812608,-0.5926345395357993,0
-1.016065847648149,-1.436839121264796,0.28154320398517174,0.11882193696143048,-0.3173125149493184,-0.2231674986067736,-0.23388893714687856,-0.46938257317613535,0
0.5816273370071247,-0.3081595521375255,-0.4625129973691095,-0.2036924800671244,-0.381144836928459,-0.5394562736508908,0.9466091859832789,0.5678595307870228,0
1.0585597668908757,0.9578197718141378,-0.4259404263083243,-0.3386968864407388,-0.34798039942556913,-0.3605004873545845,0.41068973306938367,0.053767444462912206,0
0.40498569630943904,-0.32194555598455116,-0.24260491754783137,-0.2108609920789772,-0.3770311984074743,-0.7737262473920374,1.0869634149218776,1.2633674117303766,0
1.301898854679584,-0.12173315597406886,-0.5811829535584399,-0.2849954512913285,0.02468688111626742,0.9081225841387479,-1.1180164774755623,-0.8949286513187263,0
0.301132593761317,-0.7244179906121236,-0.4920066029458076,-0.17762117655152598,-0.36108730285783763,-0.6959282627385264,0.5623565929258403,0.5176633079119926,0
0.5971596192064039,-0.03005269246847446,-0.33008455946833376,-0.33055439983099144,-0.3355827439802297,-0.4087521113950227,0.07143902731854565,-0.2047008365713659,0
0.3468157767003736,0.3401930408784432,-0.5236740574711769,-0.33663590769215085,-0.358108461170228,-0.4341058458670919,0.3862179637263424,0.019990167438095764,0
0.16804225413219873,-0.31401345836712236,-0.30713879560352514,-0.22160022183358363,-0.40571318842531867,-0.8211364597164449,2.40303987296016,2.8021745459758645,0
0.8298392976426656,-0.2130869556514602,-0.463218018944514,-0.2131066650310754,-0.24360746049267004,0.09283092349659045,-0.6175780075292087,-0.6891637470142966,0
1.3092081639498332,-0.729135085208535,-0.7942306015579067,-0.20230646465468366,-0.3267029587658556,-0.5047076792267681,-0.14298750684281544,-0.2780884752860342,0
1.066173630714052,0.8545656431877555,-0.5617615409988103,-0.30016039643742515,-0.3289725524326058,-0.4238805916457053,0.15284108762281115,-0.07347226214270267,0
0.21768464625930692,0.11499492786388199,-0.005442395420786526,-0.22672049963342844,-0.35518635933107323,-0.6031447668092123,0.20914370629003848,0.05693930099799871,0
1.0381546118447638,0.2789825530799666,-0.6897917138078916,-0.28171758047878137,-0.16933500765326456,0.500876130225534,-0.7589947600258858,-0.7666170644606213,0
-0.760849132295286,-1.2444963257970287,0.06284579418679684,-0.040266160911771105,-0.4092310585884232,-0.9212970433475527,3.6688937546914846,5.735969931897247,0
1.4063610663335602,-0.24892076877848246,-0.5301623254943372,-0.2756398281255515,-0.370023827954597,-0.5385711835188403,0.647399385559683,0.3416347668361308,0
1.5129551598580258,0.06476591008975742,-0.7041103180793893,-0.2905209904380958,1.19403828019847,2.4559922535668197,-1.5892810577967758,-0.9874439394501678,0
0.1625602721795119,1.3507723968848564,-0.2655187127278605,-0.38921428529591556,-0.3987625577869657,-0.738517064528098,1.7741366264814218,1.7474124178784813,0
0.6903533124020794,0.47943181710008587,-0.3842670347226969,-0.3394079419218445,-0.4136000264104895,-0.8897871917609983,3.3836634894783058,4.624291121907715,0
1.0302361934686608,1.7188171315639922,-0.49490625898899504,-0.4248829901283178,-0.37989656039817427,-0.6459575615952151,0.8945472105227175,0.6419398034965621,0
0.4796015617765649,-0.6676419406076707,-0.23037640831219797,-0.17497524294892072,-0.36415125433509477,-0.7119645721738742,0.6725800417469546,0.6635362115850348,0
0.04804776027894332,0.08900613992630797,0.07409544607245244,-0.18109161560128356,-0.3863081625271018,-0.6230933181000226,1.2457098155869522,1.0028909218014046,0
0.44823244282507935,-0.1671223010987883,-0.5535146353537485,-0.2628527485784552,-0.35320046487266676,-0.651910860053219,0.4199723286848454,0.321487705601239,0
0.1713923542143962,0.5104635275713679,-0.16893501343643189,-0.28158277212538924,-0.10672259226321609,0.3722614122777133,-1.0282835000691872,-0.8616219114465685,0
-0.18889568189829703,0.0843257207741048,-0.0070729148848027844,-0.2120496590599197,-0.34281707382692633,-0.45399663401665813,0.1914531166477959,-0.07537366789242221,0
0.04743865117308923,0.20954594303761134,-0.15251279263949413,-0.2596865859272797,-0.39535816728684037,-0.763452712809621,1.5198852680740944,1.547960882070529,1
0.6190875470171511,0.6175319988443012,-0.5219363876975022,-0.32818315497050954,-0.1706967638465286,0.3397015701832359,-0.8215423612691274,-0.7826550601255542,0
-0.230010546543448,0.9664349764322007,-0.028730305508965496,-0.29359427516107056,-0.3753290031574117,-0.783931270004508,1.0242808377370918,1.306529670661882,0
-0.5114189534480368,-0.1265437475988258,-0.2541030436040981,-0.21998734442838627,-0.3480655091812862,-0.30405186550852253,0.227657083991674,-0.14007220867102485,0
-0.5963896737146821,0.07335367936536563,-0.023331990597115732,-0.24696562977999872,-0.3488598669578627,-0.5441140234074299,0.20181181648313967,-0.02189941465867077,0
-0.7913045875879904,-0.4652272895543943,0.2812383008331452,0.007776324331848045,-0.3660520390038537,-0.7106026352795413,0.6160459907950939,0.5962464006202745,0
0.3114874485608365,1.1566259402768673,-0.37157160787889343,-0.31412967268722086,-0.40704657467739,-0.8416378882185045,2.496739801537591,3.043403069533438,0
0.6538067660508341,-0.250559113494373,-0.3327365862577885,-0.18680961954382197,-0.09231067245220795,0.5917050475977493,-0.9588014125968953,-0.8402074389084863,0
0.2843820933503296,-0.3986531674633481,-0.5306488716775953,-0.24455868643570994,-0.1434048999631409,0.53076447904048,-0.7914457727103154,-0.7710194257898182,0
0.25940862001031195,1.2455590320379497,-0.29123224947573034,-0.37003592531141066,-0.3730877793979237,-0.7061652611646672,0.6721520291940772,0.6149590326306377,0
0.06753925166627414,0.3344980898264696,-0.12718508497549338,-0.2970649043939133,-0.3753573730646738,-0.5576735727153389,0.8513812454238034,0.5431472779220176,0
-0.7678538870126079,-0.48132844963188187,0.33768963918159994,-0.01670990661045559,-0.3780525155439397,-0.7362391320511469,0.9179060597886479,0.9127221199467802,0
-0.1508263627824165,0.21095656739666793,-0.2561586765575429,-0.302732672114938,-0.20933659606366728,0.27899147175727745,-0.6484220202849462,-0.7079901796258045,0
-0.08900178853822655,0.07268448001116562,-0.1296348674234014,-0.2419583301365009,-0.3141634537163442,-0.39826035011490557,-0.1327134463505432,-0.3039940714402835,0
-0.5762890732214971,-0.1094229613633494,0.23951428472287725,-0.11274587487742588,-0.31092928276158344,-0.12883374094218203,-0.13387140582678347,-0.4044289941743874,0
0.5030522623519473,0.6405788073589499,-0.39035940326782625,-0.34162265669947994,-0.349710964582894,-0.5429013261516626,0.16424864935071154,-0.05582509716569133,0
1.0479003575384294,0.7797633968064276,-0.49470889618055847,-0.3372258157373457,-0.28539635394278284,-0.12211122532132132,-0.39320308666189374,-0.5538461627722697,0
-0.08138792471505045,1.2956742371274592,-0.1691739190878678,-0.34918124427128044,-0.3695982791420813,-0.7639456432669912,0.9267045594272969,1.1025921749963246,0
-0.8808436261485414,0.15687528938620596,0.048704708925104534,-0.26273789826176364,-0.2657359987774149,-0.004953775720277825,-0.4274802735887023,-0.58475525892704,0
1.4496078128492005,0.3219744127699386,-0.8570340043212425,-0.29418673519412586,0.07924223924722393,1.1522422086428281,-1.1246600749124283,-0.8980818867395648,0
0.5411215814678279,1.2398129849622797,-0.41974500421957955,-0.38985795694813186,-0.3308165972868403,-0.44727440293570075,-0.03931269091546966,-0.24170545997466159,0
0.5073160260929259,0.30288574498071474,-0.29391926089908876,-0.25832551222389366,-0.27081421462034067,0.04734059178296062,-0.4454588123648909,-0.6053508643223333,0
-0.38776980495965685,0.22774815582696178,-0.21207427565617223,-0.27204073240749704,-0.2970280215188081,-0.3609982092790305,-0.31565506411503275,-0.4508759416149044,0
-3.1598253457016128,0.415637885701077,2.7692075988169176,1.4146307521093222,4.037867519090409,2.731207006327952,-1.9209133649194647,-0.9935190634774791,1
-0.03509563267013974,-0.724023420877181,-0.22469247014247332,-0.046842752147978,-0.36670454721018875,-0.5256398490113463,0.524566163313901,0.20832225708735028,0
0.3727029136991724,0.18901510623703444,-0.2066659927928078,-0.3017148295915387,-0.15492308784225647,0.45566033945722484,-0.7731465082544121,-0.763572731449774,0
1.2056596159546382,1.0272520109654062,-0.7200254675098585,-0.35106071685557677,0.03002042639599642,0.834530666284607,-1.1488280294890705,-0.9023659291037662,0
0.37331202280502646,1.817848618446873,-0.4155749334137344,-0.38457674372476996,-0.1639447226608024,0.3042552166327844,-0.7985021002943794,-0.7670339391958765,0
0.32153774880742897,0.8197643920689072,-0.16780495543854448,-0.2836345024310589,-0.35027836299958154,-0.5559999567685671,0.14999334619020835,-0.06087510807844456,0
2.0029834355176397,-1.0861232351281829,-0.9513553959081527,-0.028735988079456928,-0.12624109782441212,0.5349730101403145,-0.8672702289800147,-0.8082772249893756,0
0.25727673813982266,0.13261883566705637,-0.2472306250527357,-0.3089919481429227,-0.3353274147130785,-0.22255882460991314,0.02177397519488601,-0.31236108913692945,0
0.9111553632741864,0.5344223135241528,-0.5509415608304584,-0.3207655678085418,-0.38318747123532026,-0.7016017521541152,1.060623027385244,0.9170128775254979,0
-0.5141599444243802,0.2524062171317663,-0.22350462227369333,-0.25591109920789473,-0.19761981876585547,0.354940574669258,-0.6011437034496638,-0.6869135149151967,0
1.4066656208864872,0.9260284995512102,-0.45689845422446407,-0.3675777187893751,-0.32571001153665236,-0.2721264662485214,-0.13108682576770167,-0.38822654791498745,0
0.5660950548078454,-0.5968205428342845,-0.26685401879848836,-0.21542669065210224,-0.31904308010664323,-0.2501154480114549,-0.12468140456341942,-0.372837751242839,0
0.9802892467886255,1.0467401717701061,-0.4240421809747693,-0.3460703428581216,-0.39978387495736156,-0.7641314046807544,2.0686608944090716,2.279983062098479,0
-1.1643839149236195,-1.1937904556421641,0.1552696246442539,0.08143747832120965,-0.35024999309231936,-0.4834673126651045,0.2942851889722521,0.009045819637905593,0
-0.08016970650334226,-0.6814905807414879,-0.3055510257380942,-0.17209937118674332,-0.33183791442330574,-0.514539817945387,-0.024069893835793065,-0.20141474915321697,0
-1.3239705006573905,-0.5958720857725367,0.39669276653892804,0.022898899021301447,-0.35535657884250726,-0.5886616040561419,0.26543053256105137,0.07046531871220109,0
0.46376472502435856,0.46709076905455166,-0.12130411482129358,-0.2538448209500815,-0.3543636316133041,-0.3222285909290026,0.3199810050637575,-0.06431259952645077,0
-0.3512232586084116,-0.3040457603417169,0.08249273658361035,-0.18461334620222347,-0.31478759198148665,-0.3107982948079173,-0.2447820384875889,-0.44646988125073334,0
1.0801831401486959,1.3068566307751524,-0.5204592182973031,-0.3356225154205173,-0.28536798403552066,-0.15286561550307998,-0.356679058756506,-0.5203690715566837,0
-0.24066995589589454,-0.13321879973648879,-0.11111074719016338,-0.22703220954785713,-0.36233557938812244,-0.5717257032258628,0.40586257500334044,0.15056037025492455,0
0.5654859457019913,1.0857597624247142,-0.4100852988706454,-0.39985288939094266,-0.10235362444114977,0.6055441953680001,-0.8558657394013663,-0.8006897102590225,0
0.30844190303156604,0.4308545752889209,-0.33059117689169637,-0.30888937963261076,-0.38097461741702493,-0.6977534475449152,0.7532642439896685,0.6175210126638211,0
0.40620391452114724,0.19994217320775487,-0.7012495714452824,-0.33309963270601356,-0.3822228939133793,-0.6883360704197389,1.1356826864906142,0.9834056741520317,0
-0.08199703382090454,-1.3462356111276468,0.1787954093785122,-0.0053028435208549345,-0.25929602674122515,-0.12120381626958227,-0.627848255298505,-0.6761797022830217,0
0.14702798998023267,-1.0965174611022375,-0.2633230641718554,-0.15947722593410382,-0.3677258643466541,-0.65754876708618,0.5118588991397535,0.361370977845938,0
0.06906202443090936,-0.28753534252315965,-0.18885485364670132,-0.18754884579308198,-0.35759780260199525,-0.6555324130670314,0.5466760639566903,0.43969144836581775,0
0.15586007201511695,-0.5725300557876395,0.0004692003856911084,-0.15949621586918336,-0.3948475087186077,-0.7563154309728284,1.4177831988207847,1.3777072050330086,0
0.3187967578310856,0.7110164332958379,-0.3111909361257468,-0.36376273819331006,-0.2267273575962154,0.13562784773562808,-0.6905484830826181,-0.7276959016456724,0
-0.16483587221706053,0.305295675457448,-0.14900216394982208,-0.19814979201591001,-0.3774000073715351,-0.6417506437441838,0.9241677781767885,0.7082867083924584,0
0.294127839043995,-0.30720909595207135,-0.4223899568273399,-0.26959036684384263,-0.3075248922614582,-0.22483682796503496,-0.20940415860662442,-0.4357881328245211,0
1.0707419490079575,0.7761639731105151,-0.3216428238857889,-0.3756631885750478,-0.33246205268844814,-0.4013295325936686,-0.11861483789301072,-0.3423591952878687,0
1.4410802853672433,1.4130455402254978,-0.5896459220243169,-0.3699819870861602,-0.28409133759797367,-0.22975526712058067,-0.20097959676721028,-0.389616171018701,0
0.9574476553190971,0.606986549683512,-0.513883645642797,-0.30723262651948063,-0.39252117520340263,-0.670991525090333,1.3796085186375515,1.1546455042058044,0
-0.16788141774633097,0.7807493783554196,-0.20467712612972722,-0.3524343528570195,-0.3435830616962406,-0.577400422223634,0.06012807217898744,-0.087990951414193,0
-0.08016970650334226,0.3448397628131308,-0.1362433260473069,-0.2824212376271006,-0.3062482457899808,-0.42944482492888214,-0.27693425042483855,-0.3908445582962551,0
0.7396911499762606,0.8368007328639341,-0.35891903401616326,-0.372146306264641,-0.36852022212323066,-0.5860557768339111,0.5807176015230803,0.2887433079744689,0
0.30691913026693085,1.3222969723277245,-0.29689339274671495,-0.3779255327850724,-0.2133367549216727,0.10136527366082165,-0.6351923056499589,-0.6878015905995793,0
0.07119390630139867,0.16246966756408052,-0.20940044643986125,-0.22849082950132865,-0.21342186467738977,0.25891531048305844,-0.7068992041963533,-0.7422566344271467,0
0.31453299409010693,0.8668535522454531,-0.474415732408092,-0.35605921376229527,-0.38894656515791287,-0.8339466778109274,1.795936009910397,2.3679993511965747,0
1.2644386446695577,0.6252309296618737,-0.46910860930913284,-0.30529231496614,-0.38125831662536874,-0.7901026385091826,1.2848267399024877,1.5277006537807247,0
-0.7757723053887111,-1.4336856088339434,0.2324535277144309,0.07262739541625536,-0.36500235196012604,-0.7499451808886228,0.7852132269178345,0.9222283684984024,0
1.2985487545973866,0.4645605155890259,-0.6037612340317768,-0.3034246635657639,-0.2976237898427578,-0.17645803050963216,-0.18980519059483392,-0.40375135244835175,0
0.10956777997020624,-0.7454757572577627,-0.14599740175071416,-0.1770274624126193,-0.3653995308314491,-0.6412983182609875,0.6181526556153205,0.42971294686661915,0
0.0885535158182402,0.5033791680068133,-0.21990978760778995,-0.28598624387834476,-0.2914107772003874,-0.3257027050206784,-0.3776791582982444,-0.49482165303691084,0
0.8959276356278343,0.6165504144906565,-0.554144648234981,-0.34249754088385936,-0.38202430446075253,-0.8000108366957297,1.3764717661455403,1.6877621520508899,0
0.35930251337038244,1.1950439919775933,-0.16599523746921482,-0.36100557650786264,0.3016907886317274,1.8843598626814464,-1.2277360931535155,-0.927993722145206,0
-0.8927212537126961,-1.5127332150707247,-0.02566633333951773,0.12502922101970954,-0.3589595587952593,-0.5982063240875614,0.3098740543553212,0.10127412369097644,0
0.38214410483991074,-0.45573882736789023,-0.4041625095602511,-0.23181515492389926,-0.32752568644969426,-0.4167853282376254,0.023154281445520803,-0.20481194150276796,0
0.6638570662974266,1.742284266067485,-0.49506534584104955,-0.3884746705737894,-0.3027020056856835,-0.23906408045953612,-0.2928551897757109,-0.47188822467764896,0
-0.8223691519865488,0.6873470643400813,-0.014906997338565162,-0.2809305537458493,0.40342532493381555,1.6690091191845713,-1.330710294380764,-0.946912971270138,0
0.6187829924642241,0.7149149393427252,-0.5520897887705138,-0.3443036867826566,-0.3630731973162441,-0.7406921111766501,0.8008508039425873,0.9069767259479838,0
-0.20290519133294105,0.6724750102349347,0.1879919564824725,-0.24158405095986102,-0.2878077972476354,-0.00471177864121498,-0.28056957148408335,-0.49713046516029996,0
-2.791009782106962,-0.8975373601089075,2.9506176820479473,1.9158735460399539,0.16823868074180015,1.0338737762159773,-1.191152256318918,-0.9054744675562573,1
-0.1962049911685461,-0.19399889870558987,0.053375638749736616,-0.16886843587341865,-0.36131426221772656,-0.5596000835167565,0.3500220754492402,0.08761246906119592,0
-0.19315944563927565,0.8635007558234223,-0.08309623862714327,-0.25867188053304885,-0.04992601061028454,0.7576288066725818,-1.0084882576059324,-0.8595234949758267,0
0.5411215814678279,1.2738666091164665,-0.42897717974839095,-0.3687879964380386,-0.3901097319324806,-0.6368146036898049,1.3391694383107469,1.0899198232755194,0
0.7509596684345612,1.365174436255334,-0.301119208329874,-0.3861247077355778,-0.0530750720129108,1.0406447884276502,-0.898280647120128,-0.8265767152863781,1
0.5435580178912441,1.5618849458407051,-0.33000240798408914,-0.3907285813880986,0.032516979252983434,0.9995198114167083,-1.0974043495718306,-0.8900133957083576,0
-1.3565578378205843,-1.8607598063446722,0.624223610309507,0.49196565978271645,-0.2804032478895046,-0.15981743741514093,-0.3661444245048602,-0.5127126028110904,0
-2.5592437673294817,-2.489993920077539,3.5514855747310854,3.7198221768039956,0.2951940768149436,1.3524215577245822,-1.183290484126441,-0.9078612368769348,1
-1.2024532340395,0.7864733956139237,0.9498701784596318,0.07670685550593072,0.7283176589805708,2.494227843419767,-1.404746620636772,-0.9632476398769065,1
-0.8248055884099652,-0.49804483710752334,0.27260484806584373,-0.02784500999603115,-0.3794993815268512,-0.5190391036289432,0.9591739701645443,0.5941769699224114,1
-2.3667652898795897,-2.4978473124284366,2.7572108298864686,2.824022426855715,-0.32641925955751183,-0.22805300766139117,-0.0042832537455291374,-0.308233844977443,1
0.5088387988575611,2.0775004609357985,-0.35936002517605087,-0.4792653481702785,-0.35592397725919483,-0.5395997238782786,0.8338811288132754,0.6204004549401989,0
0.18357453633147797,1.020625653857105,-0.1500690561874464,-0.3157579294672905,4.372377254413486,2.9533832591321727,-1.991864740228638,-0.9933042922717654,0
-3.9702450110404772,-2.3008676342803085,5.5418038247453225,6.433656976007862,3.466979602452391,1.165296835728624,-1.678169536149811,-0.9741235975349029,1
-1.0011426745547238,-0.3429510166105654,0.818221444703675,0.31188574719134865,-0.022407187333077536,0.943113964546792,-0.9850940516593486,-0.8523053286857902,1
-1.816435212740421,-1.6073297775307849,1.789494264395623,1.3279844227040067,-0.0134139223200025,0.7643986719932714,-0.9687803845315818,-0.8360204895886632,1
0.2728090203391019,-0.6818955055865099,-0.330939139789772,-0.1786905726345181,-0.19032874910463432,0.1899802071017669,-0.7890483626853176,-0.7616604807743228,0
-2.2361113866738878,-0.448663192049338,2.130297495677277,1.1304077299973716,-0.09392775794655356,0.5763308132113351,-0.8754982331878404,-0.8019648539620569,1
0.5322894994329436,0.1885079981127046,-0.5024156950550653,-0.2734336428890445,-0.2615088805934509,0.15224669099023824,-0.4370036331171844,-0.603520929967096,0
-0.18432736360439136,-0.946888406006784,-0.2434985943066691,-0.13499652570399168,-0.37600988123707846,-0.6978070519865225,0.7884736288122446,0.6733732552044579,0
-1.0937272586445452,-1.5962788204214406,0.27099652670166013,0.2351670429271638,-0.24377768003803454,-0.14788376811950416,-0.6303595763034977,-0.6578662601675906,0
-2.265348623754884,-2.207097478580175,2.756147831409274,2.4431918839366604,0.9688662180202732,2.1039408511653415,-1.4768590133680464,-0.969116210829644,1
-1.3306707008217855,-0.9575907381541023,1.5997975700652942,0.7994736524282594,0.7722059265520693,1.8654892255866542,-1.435873272011433,-0.9602430214458229,1
-2.203219494957767,-1.0086672046342497,1.9162857712040793,1.073501825951051,1.54406636395519,2.6496275140916166,-1.5980306682513434,-0.9857034231886266,1
0.7345137225765008,0.6988684643589813,-0.417343321883926,-0.34232505163525195,-0.36122915246200954,-0.5970220536008194,0.545827313650654,0.32642869398558844,0
-1.8155215490816399,-0.18322415677780013,1.8077678766427607,0.7982859097727802,-0.11171569831649436,0.5623285480620979,-0.8501367953425236,-0.7923139763256971,1
0.0005372500223244319,0.11567407168944686,-0.03983828767225455,-0.21060222683315294,-0.3470441920448208,-0.5372021952737213,0.2271526940311707,-0.012316340646029775,0
0.9708480556478871,-0.1433693372069652,-0.6388804672355043,-0.2268838913857947,-0.29992175345070066,-0.2977008002961871,-0.3746461271842077,-0.5031738046482032,0
-1.983026553191514,0.6212017513615049,1.4506974654015836,0.3842829158612269,0.3772966277910651,1.5021737004221845,-1.3047264725636734,-0.937435582871232,1
0.9830302377649689,0.4043702238741557,-0.5641876281804926,-0.30151624602385757,2.921993420984591,3.581877158267181,-1.8061879398042593,-1.000413481483862,0
-0.40634763268820656,-0.08553367272499078,-0.11975442166599522,-0.24122370314007677,-0.07835267125918645,0.6491688158833872,-0.9689939744710993,-0.8436320558858729,1
-0.42858011505188076,-0.940070296693551,0.0684626822342359,-0.04872172471127297,-0.34137020784401484,-0.2989240501816615,0.10149077510378468,-0.22988116227444835,1
0.9778528103652091,-0.8622745174637595,-0.2014245861820404,-0.13543922539378903,-0.38452085752132215,-0.5815320202050422,1.033953624936307,0.7010177812291206,0
-0.19742320938025426,-0.8407654851749449,-0.12746575809187977,-0.16683358922110714,-0.3910743092204912,-0.7544153700557995,1.3447140540802356,1.337360616898506,0
1.2108370433543978,0.515361662693782,-0.3645594697748225,-0.3446675044304079,-0.381144836928459,-0.5292265556455664,1.0147162448746154,0.6462088404290381,0
0.47168314340046175,0.7555432064314229,-0.1054673941656639,-0.2946489381349854,-0.35782476196188423,-0.46639339868220037,0.2300444122716574,-0.09750423037615384,0
-0.7648083414833375,-0.21637848360818218,0.4241403264781723,-0.01975446201393043,-0.2668991655519827,0.11687588432500055,-0.38596240282554845,-0.5690464173813239,1
0.13667313518071317,1.8979331853485233,-0.12371729892864583,-0.40140332594399153,-0.2998366436949836,0.011794970272486766,-0.12285438233416662,-0.41692289635126434,1
0.16469215405000123,1.129567865201088,-0.06818623953284592,-0.3440236328670714,-0.39961365541199706,-0.8266777069006288,1.9654102257146915,2.381778925416875,0
0.36783004085233967,1.3148831972171746,-0.37779251093138194,-0.3966789143169556,-0.33484512605210803,-0.4450314298325277,0.2207995907985116,-0.015746264934466438,0
